aviary ID,File Name,Media Embed Code
250663,2011.82   William Foege & William Watson,https://www.youtube.com/watch?v=0QZEZHVKAI8
250662,2017.300.88 Ron Waldman,https://www.youtube.com/watch?v=bi_KyDH9Qks
250661,2017.300.87 David Thompson,https://www.youtube.com/watch?v=d_ZA0Ce4c3Q
250660,2017.300.83 David J. Sencer,https://www.youtube.com/watch?v=d7nxhL9ZWaA
250659,2011.87 David J. Sencer Part 3,https://www.youtube.com/watch?v=Of4ODMSKONU
250658,2011.82 David J. Sencer Part 2,https://www.youtube.com/watch?v=3sOEor-bS-0
250657,2017.300.79 Jean Roy,https://www.youtube.com/watch?v=4dKI8HqEJ8Y
250656,2017.300.74 Vince Radke,https://www.youtube.com/watch?v=kInVdz_LBis
250655,2017.300.73 David Pratt,https://www.youtube.com/watch?v=P7eiWFStW5A
250654,2017.300.92 Walter Orenstein,https://www.youtube.com/watch?v=09U9r-LfpMc
250653,2017 300 72 Carolyn Olsen,https://www.youtube.com/watch?v=vfecYsSMtAs
250652,2017 300 66 Stan Music,https://www.youtube.com/watch?v=-tJBUIy58qc
250651,2017 300 61 Tim Miner,https://www.youtube.com/watch?v=VIKcPkaZ0Kk
250650,2017 300 58 Patrick McConnon,https://www.youtube.com/watch?v=vjCOeeNtJC8
250649,2017 300 55 Thomas Mack,https://www.youtube.com/watch?v=ZXXH576_UWw
250648,2017.300.51 Jim Lewis,https://www.youtube.com/watch?v=N0fa2YkH-wU
250647,2017.300.50 Craig Leutzinger,https://www.youtube.com/watch?v=oOaqAXluACU
250646,2017.300.45 T.Stephen Jones,https://www.youtube.com/watch?v=LJpf8xW7E_w
250645,2017.300.4 Deane Hutchins,https://www.youtube.com/watch?v=bSeEm8DoyLg
250644,2017.300.5 Don Hopkins,https://www.youtube.com/watch?v=-v5Gwhdy50o
250643,2017.300.40 Jim Hicks,https://www.youtube.com/watch?v=yCqN9sJH8F0
250642,"2017.300.36 Ralph ""Rafe"" Henderson",https://www.youtube.com/watch?v=FlQOn2USRvU
250641,2017.300.35 D.A. Henderson,https://www.youtube.com/watch?v=qbfMSB8kwAs
250640,2017.300.34 Mary Guinan,https://www.youtube.com/watch?v=nxg5wfuUAtE
250639,2017.300.31 Jay Friedman,https://www.youtube.com/watch?v=JCOr2EkMygk
250638,2017.300.19 Bill Foege,https://www.youtube.com/watch?v=KLP2W9BNOMw
250637,2017.300.20 Paula Foege,https://www.youtube.com/watch?v=J6D0d_hy66g
250636,2017.300.15 Dutta & Foege,https://www.youtube.com/watch?v=pc6RzIlxjKg
250635,2017.300.14 John Drescher,https://www.youtube.com/watch?v=htSQgU-L36E
250634,Cornelia Davis and the Smallpox Eradication Program,https://www.youtube.com/watch?v=spoVL0jtnl0
250620,2017.300.12 Peter Crippen,https://www.youtube.com/watch?v=iChsdh1PVag
250619,2017.300.11 Davida Coady,https://www.youtube.com/watch?v=ZazTD1mKMlY
250618,2017.300.1 David Adcock,https://www.youtube.com/watch?v=kuD_i6L1rmw
250617,2017.300.8 Dan Blumenthal,https://www.youtube.com/watch?v=I1j3i7A74pY